111 8554.9 1.8587e-05 5.6365e-13 6.0158e-11 6.0471e-10 1.9418e-09
112 8654.9 1.8455e-05 5.6364e-13 6.016e-11 6.0473e-10 1.942e-09
113 8754.9 1.8325e-05 5.6363e-13 6.0161e-11 6.0476e-10 1.9421e-09
114 8854.9 1.8198e-05 5.6362e-13 6.0162e-11 6.0479e-10 1.9423e-09
115 8954.9 1.8073e-05 5.6361e-13 6.0163e-11 6.0481e-10 1.9425e-09
116 9054.9 1.795e-05 5.636e-13 6.0164e-11 6.0484e-10 1.9427e-09
117 9154.9 1.783e-05 5.6359e-13 6.0165e-11 6.0486e-10 1.9429e-09
118 9254.9 1.7712e-05 5.6358e-13 6.0166e-11 6.0488e-10 1.943e-09
119 9354.9 1.7595e-05 5.6358e-13 6.0168e-11 6.0491e-10 1.9432e-09
120 9454.9 1.7481e-05 5.6357e-13 6.0169e-11 6.0493e-10 1.9434e-09
121 9554.9 1.7369e-05 5.6356e-13 6.017e-11 6.0495e-10 1.9435e-09
122 9654.9 1.7259e-05 5.6355e-13 6.0171e-11 6.0498e-10 1.9437e-09
123 9754.9 1.715e-05 5.6355e-13 6.0172e-11 6.05e-10 1.9438e-09
124 9854.9 1.7044e-05 5.6354e-13 6.0172e-11 6.0502e-10 1.944e-09
125 9954.9 1.6939e-05 5.6353e-13 6.0173e-11 6.0504e-10 1.9441e-09
126 10055 1.6836e-05 5.6352e-13 6.0174e-11 6.0506e-10 1.9443e-09
127 10155 1.6735e-05 5.6352e-13 6.0175e-11 6.0508e-10 1.9444e-09
128 10255 1.6635e-05 5.6351e-13 6.0176e-11 6.051e-10 1.9446e-09
129 10355 1.6537e-05 5.6351e-13 6.0177e-11 6.0512e-10 1.9447e-09
130 10455 1.644e-05 5.635e-13 6.0178e-11 6.0514e-10 1.9449e-09
131 10555 1.6345e-05 5.6349e-13 6.0179e-11 6.0516e-10 1.945e-09
132 10655 1.6251e-05 5.6349e-13 6.0179e-11 6.0517e-10 1.9451e-09
133 10755 1.6159e-05 5.6348e-13 6.018e-11 6.0519e-10 1.9453e-09
134 10855 1.6068e-05 5.6348e-13 6.0181e-11 6.0521e-10 1.9454e-09
135 10955 1.5979e-05 5.6347e-13 6.0182e-11 6.0523e-10 1.9455e-09
136 11055 1.589e-05 5.6347e-13 6.0183e-11 6.0525e-10 1.9456e-09
137 11155 1.5804e-05 5.6346e-13 6.0183e-11 6.0526e-10 1.9458e-09
138 11255 1.5718e-05 5.6346e-13 6.0184e-11 6.0528e-10 1.9459e-09
139 11355 1.5634e-05 5.6345e-13 6.0185e-11 6.0529e-10 1.946e-09
140 11455 1.5551e-05 5.6345e-13 6.0186e-11 6.0531e-10 1.9461e-09
141 11555 1.5469e-05 5.6344e-13 6.0186e-11 6.0533e-10 1.9462e-09
142 11655 1.5388e-05 5.6344e-13 6.0187e-11 6.0534e-10 1.9463e-09
143 11755 1.5308e-05 5.6343e-13 6.0188e-11 6.0536e-10 1.9465e-09
144 11855 1.523e-05 5.6343e-13 6.0188e-11 6.0537e-10 1.9466e-09
145 11955 1.5152e-05 5.6342e-13 6.0189e-11 6.0539e-10 1.9467e-09
146 12055 1.5076e-05 5.6342e-13 6.019e-11 6.054e-10 1.9468e-09
147 12155 1.5e-05 5.6341e-13 6.019e-11 6.0542e-10 1.9469e-09
148 12255 1.4926e-05 5.6341e-13 6.0191e-11 6.0543e-10 1.947e-09
149 12355 1.4853e-05 5.6341e-13 6.0191e-11 6.0544e-10 1.9471e-09
150 12455 1.478e-05 5.634e-13 6.0192e-11 6.0546e-10 1.9472e-09
151 12555 1.4709e-05 5.634e-13 6.0193e-11 6.0547e-10 1.9473e-09
152 12655 1.4638e-05 5.6339e-13 6.0193e-11 6.0548e-10 1.9474e-09
153 12755 1.4569e-05 5.6339e-13 6.0194e-11 6.055e-10 1.9475e-09
154 12855 1.45e-05 5.6339e-13 6.0194e-11 6.0551e-10 1.9476e-09
155 12955 1.4432e-05 5.6338e-13 6.0195e-11 6.0552e-10 1.9477e-09
156 13055 1.4365e-05 5.6338e-13 6.0196e-11 6.0553e-10 1.9478e-09
157 13155 1.4299e-05 5.6338e-13 6.0196e-11 6.0555e-10 1.9479e-09
158 13255 1.4234e-05 5.6337e-13 6.0197e-11 6.0556e-10 1.9479e-09
159 13355 1.4169e-05 5.6337e-13 6.0197e-11 6.0557e-10 1.948e-09
160 13455 1.4105e-05 5.6337e-13 6.0198e-11 6.0558e-10 1.9481e-09
161 13555 1.4042e-05 5.6336e-13 6.0198e-11 6.0559e-10 1.9482e-09
162 13655 1.398e-05 5.6336e-13 6.0199e-11 6.0561e-10 1.9483e-09
163 13755 1.3919e-05 5.6336e-13 6.0199e-11 6.0562e-10 1.9484e-09
164 13855 1.3858e-05 5.6335e-13 6.02e-11 6.0563e-10 1.9485e-09
165 13955 1.3798e-05 5.6335e-13 6.02e-11 6.0564e-10 1.9485e-09
166 14055 1.3739e-05 5.6335e-13 6.0201e-11 6.0565e-10 1.9486e-09
167 14155 1.368e-05 5.6334e-13 6.0201e-11 6.0566e-10 1.9487e-09
168 14255 1.3622e-05 5.6334e-13 6.0201e-11 6.0567e-10 1.9488e-09
169 14355 1.3565e-05 5.6334e-13 6.0202e-11 6.0568e-10 1.9489e-09
170 14455 1.3508e-05 5.6334e-13 6.0202e-11 6.0569e-10 1.9489e-09
171 14555 1.3452e-05 5.6333e-13 6.0203e-11 6.057e-10 1.949e-09
172 14655 1.3397e-05 5.6333e-13 6.0203e-11 6.0571e-10 1.9491e-09
173 14755 1.3342e-05 5.6333e-13 6.0204e-11 6.0572e-10 1.9491e-09
174 14855 1.3288e-05 5.6332e-13 6.0204e-11 6.0573e-10 1.9492e-09
175 14955 1.3234e-05 5.6332e-13 6.0204e-11 6.0574e-10 1.9493e-09
176 15055 1.3181e-05 5.6332e-13 6.0205e-11 6.0575e-10 1.9494e-09
177 15155 1.3129e-05 5.6332e-13 6.0205e-11 6.0576e-10 1.9494e-09
178 15255 1.3077e-05 5.6331e-13 6.0206e-11 6.0577e-10 1.9495e-09
179 15355 1.3025e-05 5.6331e-13 6.0206e-11 6.0577e-10 1.9496e-09
180 15455 1.2975e-05 5.6331e-13 6.0206e-11 6.0578e-10 1.9496e-09
181 15555 1.2924e-05 5.6331e-13 6.0207e-11 6.0579e-10 1.9497e-09
182 15655 1.2875e-05 5.633e-13 6.0207e-11 6.058e-10 1.9498e-09
183 15755 1.2826e-05 5.633e-13 6.0208e-11 6.0581e-10 1.9498e-09
184 15855 1.2777e-05 5.633e-13 6.0208e-11 6.0582e-10 1.9499e-09
185 15955 1.2729e-05 5.633e-13 6.0208e-11 6.0583e-10 1.95e-09
186 16055 1.2681e-05 5.633e-13 6.0209e-11 6.0583e-10 1.95e-09
187 16155 1.2634e-05 5.6329e-13 6.0209e-11 6.0584e-10 1.9501e-09
188 16255 1.2587e-05 5.6329e-13 6.0209e-11 6.0585e-10 1.9501e-09
189 16355 1.2541e-05 5.6329e-13 6.021e-11 6.0586e-10 1.9502e-09
190 16455 1.2495e-05 5.6329e-13 6.021e-11 6.0586e-10 1.9503e-09
191 16555 1.245e-05 5.6329e-13 6.021e-11 6.0587e-10 1.9503e-09
192 16655 1.2405e-05 5.6328e-13 6.0211e-11 6.0588e-10 1.9504e-09
193 16755 1.236e-05 5.6328e-13 6.0211e-11 6.0589e-10 1.9504e-09
194 16855 1.2316e-05 5.6328e-13 6.0211e-11 6.0589e-10 1.9505e-09
195 16955 1.2273e-05 5.6328e-13 6.0211e-11 6.059e-10 1.9505e-09
196 17055 1.2229e-05 5.6328e-13 6.0212e-11 6.0591e-10 1.9506e-09
197 17155 1.2187e-05 5.6327e-13 6.0212e-11 6.0592e-10 1.9506e-09
198 17255 1.2144e-05 5.6327e-13 6.0212e-11 6.0592e-10 1.9507e-09
199 17355 1.2102e-05 5.6327e-13 6.0213e-11 6.0593e-10 1.9507e-09
200 17455 1.2061e-05 5.6327e-13 6.0213e-11 6.0594e-10 1.9508e-09
201 17555 1.202e-05 5.6327e-13 6.0213e-11 6.0594e-10 1.9508e-09
202 17655 1.1979e-05 5.6326e-13 6.0214e-11 6.0595e-10 1.9509e-09
203 17755 1.1938e-05 5.6326e-13 6.0214e-11 6.0596e-10 1.9509e-09
204 17855 1.1898e-05 5.6326e-13 6.0214e-11 6.0596e-10 1.951e-09
205 17955 1.1859e-05 5.6326e-13 6.0214e-11 6.0597e-10 1.951e-09
206 18055 1.1819e-05 5.6326e-13 6.0215e-11 6.0597e-10 1.9511e-09
207 18155 1.178e-05 5.6326e-13 6.0215e-11 6.0598e-10 1.9511e-09
208 18255 1.1742e-05 5.6325e-13 6.0215e-11 6.0599e-10 1.9512e-09
209 18355 1.1703e-05 5.6325e-13 6.0215e-11 6.0599e-10 1.9512e-09
210 18455 1.1665e-05 5.6325e-13 6.0216e-11 6.06e-10 1.9513e-09
211 18555 1.1628e-05 5.6325e-13 6.0216e-11 6.06e-10 1.9513e-09
212 18655 1.1591e-05 5.6325e-13 6.0216e-11 6.0601e-10 1.9514e-09
213 18755 1.1554e-05 5.6325e-13 6.0216e-11 6.0602e-10 1.9514e-09
214 18855 1.1517e-05 5.6324e-13 6.0217e-11 6.0602e-10 1.9515e-09
215 18955 1.1481e-05 5.6324e-13 6.0217e-11 6.0603e-10 1.9515e-09
216 19055 1.1445e-05 5.6324e-13 6.0217e-11 6.0603e-10 1.9515e-09
217 19155 1.1409e-05 5.6324e-13 6.0217e-11 6.0604e-10 1.9516e-09
218 19255 1.1374e-05 5.6324e-13 6.0217e-11 6.0604e-10 1.9516e-09
219 19355 1.1339e-05 5.6324e-13 6.0218e-11 6.0605e-10 1.9517e-09
220 19455 1.1304e-05 5.6324e-13 6.0218e-11 6.0605e-10 1.9517e-09
221 19555 1.1269e-05 5.6323e-13 6.0218e-11 6.0606e-10 1.9518e-09
222 19655 1.1235e-05 5.6323e-13 6.0218e-11 6.0606e-10 1.9518e-09
223 19755 1.1201e-05 5.6323e-13 6.0219e-11 6.0607e-10 1.9518e-09
224 19855 1.1168e-05 5.6323e-13 6.0219e-11 6.0607e-10 1.9519e-09
225 19955 1.1134e-05 5.6323e-13 6.0219e-11 6.0608e-10 1.9519e-09
226 20000 1.1119e-05 5.6323e-13 6.0219e-11 6.0608e-10 1.9519e-09
