37 1444.7 5.901e-05 5.8083e-13 6.1377e-11 6.2994e-10 2.2171e-09
38 1644.7 5.4107e-05 5.7928e-13 6.1433e-11 6.3126e-10 2.229e-09
39 1844.7 5.0136e-05 5.7815e-13 6.1479e-11 6.3237e-10 2.2391e-09
40 2044.7 4.6841e-05 5.7729e-13 6.1519e-11 6.3331e-10 2.2477e-09
41 2244.7 4.4057e-05 5.7662e-13 6.1553e-11 6.3413e-10 2.2552e-09
42 2444.7 4.1666e-05 5.7608e-13 6.1583e-11 6.3485e-10 2.2618e-09
43 2644.7 3.9587e-05 5.7565e-13 6.161e-11 6.3549e-10 2.2676e-09
44 2844.7 3.776e-05 5.7529e-13 6.1634e-11 6.3606e-10 2.2728e-09
45 3044.7 3.6139e-05 5.7499e-13 6.1655e-11 6.3657e-10 2.2775e-09
46 3244.7 3.4689e-05 5.7474e-13 6.1674e-11 6.3704e-10 2.2818e-09
47 3444.7 3.3382e-05 5.7453e-13 6.1692e-11 6.3746e-10 2.2857e-09
48 3644.7 3.2198e-05 5.7434e-13 6.1708e-11 6.3785e-10 2.2892e-09
49 3844.7 3.1119e-05 5.7418e-13 6.1723e-11 6.382e-10 2.2925e-09
50 4044.7 3.013e-05 5.7404e-13 6.1736e-11 6.3853e-10 2.2955e-09
51 4244.7 2.9221e-05 5.7392e-13 6.1749e-11 6.3883e-10 2.2983e-09
52 4444.7 2.8381e-05 5.7381e-13 6.1761e-11 6.3911e-10 2.3009e-09
53 4644.7 2.7602e-05 5.7371e-13 6.1772e-11 6.3938e-10 2.3033e-09
54 4844.7 2.6877e-05 5.7362e-13 6.1782e-11 6.3962e-10 2.3056e-09
55 5044.7 2.62e-05 5.7354e-13 6.1791e-11 6.3985e-10 2.3078e-09
56 5244.7 2.5568e-05 5.7347e-13 6.18e-11 6.4007e-10 2.3098e-09
57 5444.7 2.4974e-05 5.7341e-13 6.1809e-11 6.4027e-10 2.3116e-09
58 5644.7 2.4416e-05 5.7335e-13 6.1816e-11 6.4046e-10 2.3134e-09
59 5844.7 2.3889e-05 5.733e-13 6.1824e-11 6.4064e-10 2.3151e-09
60 6044.7 2.3392e-05 5.7325e-13 6.1831e-11 6.4081e-10 2.3167e-09
61 6244.7 2.2922e-05 5.7321e-13 6.1838e-11 6.4097e-10 2.3182e-09
62 6444.7 2.2476e-05 5.7316e-13 6.1844e-11 6.4113e-10 2.3197e-09
63 6644.7 2.2053e-05 5.7313e-13 6.185e-11 6.4127e-10 2.321e-09
64 6844.7 2.165e-05 5.7309e-13 6.1856e-11 6.4141e-10 2.3223e-09
65 7044.7 2.1266e-05 5.7306e-13 6.1861e-11 6.4155e-10 2.3236e-09
66 7244.7 2.09e-05 5.7303e-13 6.1866e-11 6.4167e-10 2.3248e-09
67 7444.7 2.0551e-05 5.73e-13 6.1871e-11 6.4179e-10 2.3259e-09
68 7644.7 2.0216e-05 5.7298e-13 6.1876e-11 6.4191e-10 2.327e-09
69 7844.7 1.9896e-05 5.7295e-13 6.188e-11 6.4202e-10 2.3281e-09
70 8044.7 1.9589e-05 5.7293e-13 6.1885e-11 6.4213e-10 2.3291e-09
71 8244.7 1.9295e-05 5.7291e-13 6.1889e-11 6.4223e-10 2.33e-09
72 8444.7 1.9012e-05 5.7289e-13 6.1893e-11 6.4233e-10 2.331e-09
73 8644.7 1.874e-05 5.7287e-13 6.1897e-11 6.4242e-10 2.3319e-09
74 8844.7 1.8478e-05 5.7285e-13 6.19e-11 6.4251e-10 2.3327e-09
75 9044.7 1.8226e-05 5.7284e-13 6.1904e-11 6.426e-10 2.3335e-09
76 9244.7 1.7983e-05 5.7282e-13 6.1907e-11 6.4268e-10 2.3343e-09
77 9444.7 1.7748e-05 5.7281e-13 6.1911e-11 6.4276e-10 2.3351e-09
78 9644.7 1.7521e-05 5.7279e-13 6.1914e-11 6.4284e-10 2.3359e-09
79 9844.7 1.7303e-05 5.7278e-13 6.1917e-11 6.4291e-10 2.3366e-09
80 10045 1.7091e-05 5.7277e-13 6.192e-11 6.4299e-10 2.3373e-09
81 10245 1.6886e-05 5.7276e-13 6.1923e-11 6.4306e-10 2.3379e-09
82 10445 1.6688e-05 5.7274e-13 6.1925e-11 6.4312e-10 2.3386e-09
83 10645 1.6495e-05 5.7273e-13 6.1928e-11 6.4319e-10 2.3392e-09
84 10845 1.6309e-05 5.7272e-13 6.193e-11 6.4325e-10 2.3398e-09
85 11045 1.6128e-05 5.7271e-13 6.1933e-11 6.4331e-10 2.3404e-09
86 11245 1.5953e-05 5.7271e-13 6.1935e-11 6.4337e-10 2.341e-09
87 11445 1.5782e-05 5.727e-13 6.1938e-11 6.4343e-10 2.3416e-09
88 11645 1.5617e-05 5.7269e-13 6.194e-11 6.4348e-10 2.3421e-09
89 11845 1.5456e-05 5.7268e-13 6.1942e-11 6.4354e-10 2.3426e-09
90 12045 1.5299e-05 5.7267e-13 6.1944e-11 6.4359e-10 2.3431e-09
91 12245 1.5147e-05 5.7266e-13 6.1946e-11 6.4364e-10 2.3436e-09
92 12445 1.4998e-05 5.7266e-13 6.1948e-11 6.4369e-10 2.3441e-09
93 12645 1.4854e-05 5.7265e-13 6.195e-11 6.4374e-10 2.3446e-09
94 12845 1.4713e-05 5.7264e-13 6.1952e-11 6.4378e-10 2.345e-09
95 13045 1.4576e-05 5.7264e-13 6.1954e-11 6.4383e-10 2.3455e-09
96 13245 1.4442e-05 5.7263e-13 6.1955e-11 6.4387e-10 2.3459e-09
97 13445 1.4312e-05 5.7263e-13 6.1957e-11 6.4392e-10 2.3463e-09
98 13645 1.4184e-05 5.7262e-13 6.1959e-11 6.4396e-10 2.3467e-09
99 13845 1.406e-05 5.7261e-13 6.196e-11 6.44e-10 2.3471e-09
100 14045 1.3938e-05 5.7261e-13 6.1962e-11 6.4404e-10 2.3475e-09
101 14245 1.382e-05 5.726e-13 6.1963e-11 6.4408e-10 2.3479e-09
102 14445 1.3704e-05 5.726e-13 6.1965e-11 6.4411e-10 2.3483e-09
103 14645 1.3591e-05 5.7259e-13 6.1966e-11 6.4415e-10 2.3486e-09
104 14845 1.348e-05 5.7259e-13 6.1968e-11 6.4418e-10 2.349e-09
105 15045 1.3371e-05 5.7259e-13 6.1969e-11 6.4422e-10 2.3493e-09
106 15245 1.3265e-05 5.7258e-13 6.197e-11 6.4425e-10 2.3497e-09
107 15445 1.3162e-05 5.7258e-13 6.1972e-11 6.4429e-10 2.35e-09
108 15645 1.306e-05 5.7257e-13 6.1973e-11 6.4432e-10 2.3503e-09
109 15845 1.296e-05 5.7257e-13 6.1974e-11 6.4435e-10 2.3506e-09
110 16045 1.2863e-05 5.7257e-13 6.1975e-11 6.4438e-10 2.351e-09
111 16245 1.2767e-05 5.7256e-13 6.1976e-11 6.4441e-10 2.3513e-09
112 16445 1.2674e-05 5.7256e-13 6.1977e-11 6.4444e-10 2.3515e-09
113 16645 1.2582e-05 5.7255e-13 6.1979e-11 6.4447e-10 2.3518e-09
114 16845 1.2492e-05 5.7255e-13 6.198e-11 6.4449e-10 2.3521e-09
115 17045 1.2404e-05 5.7255e-13 6.1981e-11 6.4452e-10 2.3524e-09
116 17245 1.2317e-05 5.7254e-13 6.1982e-11 6.4455e-10 2.3527e-09
117 17445 1.2232e-05 5.7254e-13 6.1983e-11 6.4457e-10 2.3529e-09
118 17645 1.2149e-05 5.7254e-13 6.1984e-11 6.446e-10 2.3532e-09
119 17845 1.2067e-05 5.7254e-13 6.1985e-11 6.4462e-10 2.3534e-09
120 18045 1.1987e-05 5.7253e-13 6.1985e-11 6.4465e-10 2.3537e-09
121 18245 1.1908e-05 5.7253e-13 6.1986e-11 6.4467e-10 2.3539e-09
122 18445 1.1831e-05 5.7253e-13 6.1987e-11 6.4469e-10 2.3542e-09
123 18645 1.1755e-05 5.7252e-13 6.1988e-11 6.4471e-10 2.3544e-09
124 18845 1.168e-05 5.7252e-13 6.1989e-11 6.4474e-10 2.3546e-09
125 19045 1.1606e-05 5.7252e-13 6.199e-11 6.4476e-10 2.3548e-09
126 19245 1.1534e-05 5.7252e-13 6.1991e-11 6.4478e-10 2.3551e-09
127 19445 1.1463e-05 5.7251e-13 6.1991e-11 6.448e-10 2.3553e-09
128 19645 1.1393e-05 5.7251e-13 6.1992e-11 6.4482e-10 2.3555e-09
129 19822 1.1332e-05 5.7251e-13 6.1993e-11 6.4484e-10 2.3557e-09
130 20000 1.1272e-05 5.7251e-13 6.1993e-11 6.4485e-10 2.3559e-09
