98 16711 24.554 7.4228 3.6965 2.2744
99 16911 24.848 7.5116 3.7407 2.3017
100 17111 25.142 7.6005 3.785 2.3289
101 17311 25.435 7.6893 3.8292 2.3561
102 17511 25.729 7.7781 3.8735 2.3833
103 17711 26.023 7.867 3.9177 2.4105
104 17911 26.317 7.9558 3.9619 2.4378
105 18111 26.611 8.0447 4.0062 2.465
106 18311 26.905 8.1335 4.0504 2.4922
107 18511 27.199 8.2223 4.0947 2.5194
108 18711 27.493 8.3112 4.1389 2.5466
109 18911 27.786 8.4 4.1831 2.5739
110 19111 28.08 8.4888 4.2274 2.6011
111 19311 28.374 8.5777 4.2716 2.6283
112 19511 28.668 8.6665 4.3159 2.6555
113 19711 28.962 8.7554 4.3601 2.6827
114 19911 29.256 8.8442 4.4043 2.71
115 20000 29.386 8.8837 4.424 2.7221
