61 9311.1 29.491 5.5779 2.1926 1.1491 0.69783
62 9511.1 30.125 5.6977 2.2397 1.1738 0.71282
63 9711.1 30.758 5.8175 2.2868 1.1984 0.72781
64 9911.1 31.392 5.9373 2.3339 1.2231 0.7428
65 10111 32.025 6.0572 2.381 1.2478 0.75779
66 10311 32.659 6.177 2.4281 1.2725 0.77278
67 10511 33.292 6.2968 2.4752 1.2972 0.78777
68 10711 33.926 6.4166 2.5223 1.3218 0.80276
69 10911 34.559 6.5364 2.5694 1.3465 0.81775
70 11111 35.193 6.6562 2.6165 1.3712 0.83273
71 11311 35.826 6.776 2.6636 1.3959 0.84772
72 11511 36.459 6.8958 2.7107 1.4206 0.86271
73 11711 37.093 7.0156 2.7578 1.4452 0.8777
74 11911 37.726 7.1355 2.8049 1.4699 0.89269
75 12111 38.36 7.2553 2.852 1.4946 0.90768
76 12311 38.993 7.3751 2.8991 1.5193 0.92267
77 12511 39.627 7.4949 2.9462 1.544 0.93766
78 12711 40.26 7.6147 2.9933 1.5687 0.95265
79 12911 40.894 7.7345 3.0404 1.5933 0.96764
80 13111 41.527 7.8543 3.0875 1.618 0.98263
81 13311 42.161 7.9741 3.1346 1.6427 0.99762
82 13511 42.794 8.094 3.1817 1.6674 1.0126
83 13711 43.428 8.2138 3.2288 1.6921 1.0276
84 13911 44.061 8.3336 3.2759 1.7167 1.0426
85 14111 44.694 8.4534 3.323 1.7414 1.0576
86 14311 45.328 8.5732 3.37 1.7661 1.0726
87 14511 45.961 8.693 3.4171 1.7908 1.0876
88 14711 46.595 8.8128 3.4642 1.8155 1.1025
89 14911 47.228 8.9326 3.5113 1.8402 1.1175
90 15111 47.862 9.0524 3.5584 1.8648 1.1325
91 15311 48.495 9.1723 3.6055 1.8895 1.1475
92 15511 49.129 9.2921 3.6526 1.9142 1.1625
93 15711 49.762 9.4119 3.6997 1.9389 1.1775
94 15911 50.396 9.5317 3.7468 1.9636 1.1925
95 16111 51.029 9.6515 3.7939 1.9882 1.2075
96 16311 51.663 9.7713 3.841 2.0129 1.2225
97 16511 52.296 9.8911 3.8881 2.0376 1.2374
98 16711 52.93 10.011 3.9352 2.0623 1.2524
99 16911 53.563 10.131 3.9823 2.087 1.2674
100 17111 54.196 10.251 4.0294 2.1117 1.2824
101 17311 54.83 10.37 4.0765 2.1363 1.2974
102 17511 55.463 10.49 4.1236 2.161 1.3124
103 17711 56.097 10.61 4.1707 2.1857 1.3274
104 17911 56.73 10.73 4.2178 2.2104 1.3424
105 18111 57.364 10.85 4.2649 2.2351 1.3574
106 18311 57.997 10.969 4.312 2.2597 1.3723
107 18511 58.631 11.089 4.3591 2.2844 1.3873
108 18711 59.264 11.209 4.4062 2.3091 1.4023
109 18911 59.898 11.329 4.4533 2.3338 1.4173
110 19111 60.531 11.449 4.5004 2.3585 1.4323
111 19311 61.165 11.568 4.5475 2.3832 1.4473
112 19511 61.798 11.688 4.5946 2.4078 1.4623
113 19711 62.432 11.808 4.6417 2.4325 1.4773
114 19911 63.065 11.928 4.6888 2.4572 1.4923
115 20000 63.347 11.981 4.7097 2.4682 1.4989
