43 2649.9 3.2485e-05 5.7102e-13 6.1369e-11 6.3497e-10 2.2841e-09
44 2849.9 3.0798e-05 5.7075e-13 6.1388e-11 6.3546e-10 2.2886e-09
45 3049.9 2.9305e-05 5.7053e-13 6.1406e-11 6.3589e-10 2.2927e-09
46 3249.9 2.7972e-05 5.7034e-13 6.1422e-11 6.3628e-10 2.2964e-09
47 3449.9 2.6774e-05 5.7018e-13 6.1436e-11 6.3663e-10 2.2998e-09
48 3649.9 2.5691e-05 5.7005e-13 6.1449e-11 6.3695e-10 2.3028e-09
49 3849.9 2.4705e-05 5.6993e-13 6.1461e-11 6.3725e-10 2.3056e-09
50 4049.9 2.3805e-05 5.6983e-13 6.1472e-11 6.3751e-10 2.3082e-09
51 4249.9 2.2978e-05 5.6974e-13 6.1482e-11 6.3776e-10 2.3105e-09
52 4449.9 2.2216e-05 5.6966e-13 6.1491e-11 6.3798e-10 2.3127e-09
53 4649.9 2.151e-05 5.6959e-13 6.1499e-11 6.3819e-10 2.3147e-09
54 4849.9 2.0855e-05 5.6953e-13 6.1507e-11 6.3839e-10 2.3166e-09
55 5049.9 2.0246e-05 5.6947e-13 6.1514e-11 6.3857e-10 2.3184e-09
56 5249.9 1.9676e-05 5.6943e-13 6.152e-11 6.3873e-10 2.32e-09
57 5449.9 1.9143e-05 5.6938e-13 6.1527e-11 6.3889e-10 2.3215e-09
58 5649.9 1.8642e-05 5.6934e-13 6.1532e-11 6.3904e-10 2.323e-09
59 5849.9 1.8171e-05 5.693e-13 6.1538e-11 6.3917e-10 2.3243e-09
60 6049.9 1.7727e-05 5.6927e-13 6.1543e-11 6.393e-10 2.3256e-09
61 6249.9 1.7308e-05 5.6924e-13 6.1548e-11 6.3942e-10 2.3268e-09
62 6449.9 1.6911e-05 5.6921e-13 6.1552e-11 6.3953e-10 2.3279e-09
63 6649.9 1.6534e-05 5.6918e-13 6.1556e-11 6.3964e-10 2.329e-09
64 6849.9 1.6177e-05 5.6916e-13 6.156e-11 6.3974e-10 2.33e-09
65 7049.9 1.5837e-05 5.6914e-13 6.1564e-11 6.3983e-10 2.331e-09
66 7249.9 1.5514e-05 5.6911e-13 6.1567e-11 6.3992e-10 2.3319e-09
67 7449.9 1.5205e-05 5.6909e-13 6.157e-11 6.4001e-10 2.3328e-09
68 7649.9 1.491e-05 5.6908e-13 6.1573e-11 6.4009e-10 2.3336e-09
69 7849.9 1.4629e-05 5.6906e-13 6.1576e-11 6.4016e-10 2.3344e-09
70 8049.9 1.4359e-05 5.6904e-13 6.1579e-11 6.4023e-10 2.3351e-09
71 8249.9 1.4101e-05 5.6903e-13 6.1581e-11 6.403e-10 2.3358e-09
72 8449.9 1.3853e-05 5.6901e-13 6.1584e-11 6.4036e-10 2.3365e-09
73 8649.9 1.3615e-05 5.69e-13 6.1586e-11 6.4042e-10 2.3371e-09
74 8849.9 1.3386e-05 5.6899e-13 6.1588e-11 6.4048e-10 2.3378e-09
75 9049.9 1.3166e-05 5.6897e-13 6.159e-11 6.4054e-10 2.3383e-09
76 9249.9 1.2954e-05 5.6896e-13 6.1592e-11 6.4059e-10 2.3389e-09
77 9449.9 1.275e-05 5.6895e-13 6.1594e-11 6.4064e-10 2.3394e-09
78 9649.9 1.2553e-05 5.6894e-13 6.1595e-11 6.4068e-10 2.34e-09
79 9849.9 1.2363e-05 5.6893e-13 6.1597e-11 6.4073e-10 2.3404e-09
80 10050 1.218e-05 5.6892e-13 6.1599e-11 6.4077e-10 2.3409e-09
81 10250 1.2003e-05 5.6891e-13 6.16e-11 6.4081e-10 2.3414e-09
82 10450 1.1831e-05 5.689e-13 6.1601e-11 6.4085e-10 2.3418e-09
83 10650 1.1665e-05 5.6889e-13 6.1603e-11 6.4088e-10 2.3422e-09
84 10850 1.1505e-05 5.6888e-13 6.1604e-11 6.4092e-10 2.3426e-09
85 11050 1.1349e-05 5.6887e-13 6.1605e-11 6.4095e-10 2.343e-09
86 11250 1.1198e-05 5.6887e-13 6.1606e-11 6.4098e-10 2.3434e-09
87 11450 1.1052e-05 5.6886e-13 6.1607e-11 6.4101e-10 2.3437e-09
88 11650 1.091e-05 5.6885e-13 6.1608e-11 6.4104e-10 2.3441e-09
89 11850 1.0772e-05 5.6884e-13 6.1609e-11 6.4107e-10 2.3444e-09
90 12050 1.0638e-05 5.6884e-13 6.161e-11 6.4109e-10 2.3447e-09
91 12250 1.0508e-05 5.6883e-13 6.161e-11 6.4112e-10 2.345e-09
92 12450 1.0381e-05 5.6882e-13 6.1611e-11 6.4114e-10 2.3453e-09
93 12650 1.0258e-05 5.6882e-13 6.1612e-11 6.4116e-10 2.3456e-09
94 12850 1.0138e-05 5.6881e-13 6.1612e-11 6.4118e-10 2.3459e-09
95 13050 1.0022e-05 5.688e-13 6.1613e-11 6.412e-10 2.3461e-09
96 13250 9.9079e-06 5.688e-13 6.1613e-11 6.4122e-10 2.3464e-09
97 13450 9.7971e-06 5.6879e-13 6.1614e-11 6.4124e-10 2.3466e-09
98 13650 9.6891e-06 5.6878e-13 6.1614e-11 6.4125e-10 2.3468e-09
99 13850 9.5837e-06 5.6878e-13 6.1615e-11 6.4127e-10 2.3471e-09
100 14050 9.481e-06 5.6877e-13 6.1615e-11 6.4128e-10 2.3473e-09
101 14250 9.3807e-06 5.6877e-13 6.1615e-11 6.413e-10 2.3475e-09
102 14450 9.2828e-06 5.6876e-13 6.1616e-11 6.4131e-10 2.3477e-09
103 14650 9.1872e-06 5.6876e-13 6.1616e-11 6.4132e-10 2.3479e-09
104 14850 9.0938e-06 5.6875e-13 6.1616e-11 6.4133e-10 2.3481e-09
105 15050 9.0026e-06 5.6875e-13 6.1617e-11 6.4134e-10 2.3482e-09
106 15250 8.9134e-06 5.6874e-13 6.1617e-11 6.4135e-10 2.3484e-09
107 15450 8.8261e-06 5.6874e-13 6.1617e-11 6.4136e-10 2.3486e-09
108 15650 8.7408e-06 5.6873e-13 6.1617e-11 6.4137e-10 2.3487e-09
109 15850 8.6574e-06 5.6873e-13 6.1617e-11 6.4138e-10 2.3489e-09
110 16050 8.5757e-06 5.6872e-13 6.1617e-11 6.4139e-10 2.349e-09
111 16250 8.4957e-06 5.6872e-13 6.1617e-11 6.4139e-10 2.3492e-09
112 16450 8.4175e-06 5.6871e-13 6.1617e-11 6.414e-10 2.3493e-09
113 16650 8.3408e-06 5.6871e-13 6.1617e-11 6.4141e-10 2.3494e-09
114 16850 8.2657e-06 5.687e-13 6.1617e-11 6.4141e-10 2.3496e-09
115 17050 8.1921e-06 5.687e-13 6.1617e-11 6.4142e-10 2.3497e-09
116 17250 8.12e-06 5.6869e-13 6.1617e-11 6.4142e-10 2.3498e-09
117 17450 8.0493e-06 5.6869e-13 6.1617e-11 6.4142e-10 2.3499e-09
118 17650 7.9799e-06 5.6868e-13 6.1617e-11 6.4143e-10 2.35e-09
119 17850 7.9119e-06 5.6868e-13 6.1617e-11 6.4143e-10 2.3501e-09
120 18050 7.8452e-06 5.6867e-13 6.1617e-11 6.4143e-10 2.3502e-09
121 18250 7.7798e-06 5.6867e-13 6.1617e-11 6.4143e-10 2.3503e-09
122 18450 7.7155e-06 5.6867e-13 6.1617e-11 6.4144e-10 2.3504e-09
123 18650 7.6525e-06 5.6866e-13 6.1617e-11 6.4144e-10 2.3505e-09
124 18850 7.5906e-06 5.6866e-13 6.1616e-11 6.4144e-10 2.3506e-09
125 19050 7.5298e-06 5.6865e-13 6.1616e-11 6.4144e-10 2.3507e-09
126 19250 7.4701e-06 5.6865e-13 6.1616e-11 6.4144e-10 2.3507e-09
127 19450 7.4114e-06 5.6864e-13 6.1616e-11 6.4144e-10 2.3508e-09
128 19650 7.3538e-06 5.6864e-13 6.1616e-11 6.4144e-10 2.3509e-09
129 19825 7.3042e-06 5.6864e-13 6.1615e-11 6.4144e-10 2.3509e-09
130 20000 7.2553e-06 5.6863e-13 6.1615e-11 6.4144e-10 2.351e-09
