69 8238.2 1.5854e-11 9.2635e-12 6.7607e-12 1.8433e-11
70 8438.2 1.5621e-11 9.1271e-12 6.6611e-12 1.8167e-11
71 8638.2 1.5397e-11 8.996e-12 6.5654e-12 1.7911e-11
72 8838.2 1.5181e-11 8.8698e-12 6.4733e-12 1.7664e-11
73 9038.2 1.4973e-11 8.7482e-12 6.3845e-12 1.7427e-11
74 9238.2 1.4772e-11 8.631e-12 6.299e-12 1.7198e-11
75 9438.2 1.4579e-11 8.5179e-12 6.2164e-12 1.6977e-11
76 9638.2 1.4392e-11 8.4087e-12 6.1367e-12 1.6763e-11
77 9838.2 1.4211e-11 8.3032e-12 6.0596e-12 1.6557e-11
78 10038 1.4037e-11 8.2011e-12 5.9851e-12 1.6357e-11
79 10238 1.3868e-11 8.1022e-12 5.913e-12 1.6163e-11
80 10438 1.3704e-11 8.0065e-12 5.8431e-12 1.5976e-11
81 10638 1.3545e-11 7.9137e-12 5.7753e-12 1.5794e-11
82 10838 1.3391e-11 7.8238e-12 5.7097e-12 1.5617e-11
83 11038 1.3242e-11 7.7364e-12 5.6459e-12 1.5446e-11
84 11238 1.3097e-11 7.6517e-12 5.584e-12 1.528e-11
85 11438 1.2956e-11 7.5693e-12 5.5239e-12 1.5118e-11
86 11638 1.2819e-11 7.4892e-12 5.4654e-12 1.4961e-11
87 11838 1.2686e-11 7.4113e-12 5.4086e-12 1.4808e-11
88 12038 1.2556e-11 7.3356e-12 5.3533e-12 1.4659e-11
89 12238 1.243e-11 7.2618e-12 5.2994e-12 1.4514e-11
90 12438 1.2307e-11 7.1899e-12 5.247e-12 1.4372e-11
91 12638 1.2187e-11 7.1199e-12 5.1959e-12 1.4235e-11
92 12838 1.207e-11 7.0517e-12 5.146e-12 1.41e-11
93 13038 1.1957e-11 6.9851e-12 5.0975e-12 1.3969e-11
94 13238 1.1845e-11 6.9202e-12 5.05e-12 1.3841e-11
95 13438 1.1737e-11 6.8568e-12 5.0038e-12 1.3716e-11
96 13638 1.1631e-11 6.7949e-12 4.9586e-12 1.3594e-11
97 13838 1.1528e-11 6.7344e-12 4.9144e-12 1.3475e-11
98 14038 1.1427e-11 6.6753e-12 4.8713e-12 1.3359e-11
99 14238 1.1328e-11 6.6176e-12 4.8292e-12 1.3245e-11
100 14438 1.1231e-11 6.5611e-12 4.7879e-12 1.3134e-11
101 14638 1.1137e-11 6.5059e-12 4.7476e-12 1.3025e-11
102 14838 1.1044e-11 6.4518e-12 4.7082e-12 1.2918e-11
103 15038 1.0954e-11 6.399e-12 4.6696e-12 1.2814e-11
104 15238 1.0865e-11 6.3472e-12 4.6318e-12 1.2711e-11
105 15438 1.0778e-11 6.2965e-12 4.5948e-12 1.2611e-11
106 15638 1.0693e-11 6.2468e-12 4.5585e-12 1.2513e-11
107 15838 1.061e-11 6.1981e-12 4.523e-12 1.2417e-11
108 16038 1.0528e-11 6.1504e-12 4.4881e-12 1.2323e-11
109 16238 1.0448e-11 6.1036e-12 4.454e-12 1.223e-11
110 16438 1.037e-11 6.0577e-12 4.4205e-12 1.2139e-11
111 16638 1.0293e-11 6.0128e-12 4.3877e-12 1.205e-11
112 16838 1.0217e-11 5.9686e-12 4.3554e-12 1.1963e-11
113 17038 1.0143e-11 5.9253e-12 4.3238e-12 1.1877e-11
114 17238 1.0071e-11 5.8828e-12 4.2928e-12 1.1793e-11
115 17438 9.9992e-12 5.841e-12 4.2623e-12 1.1711e-11
116 17638 9.929e-12 5.8e-12 4.2324e-12 1.163e-11
117 17838 9.8602e-12 5.7598e-12 4.203e-12 1.155e-11
118 18038 9.7925e-12 5.7202e-12 4.1741e-12 1.1472e-11
119 18238 9.726e-12 5.6814e-12 4.1458e-12 1.1395e-11
120 18438 9.6607e-12 5.6432e-12 4.1179e-12 1.1319e-11
121 18638 9.5964e-12 5.6056e-12 4.0905e-12 1.1245e-11
122 18838 9.5333e-12 5.5687e-12 4.0635e-12 1.1171e-11
123 19038 9.4712e-12 5.5324e-12 4.037e-12 1.11e-11
124 19238 9.4101e-12 5.4967e-12 4.011e-12 1.1029e-11
125 19438 9.35e-12 5.4616e-12 3.9854e-12 1.0959e-11
126 19638 9.2909e-12 5.4271e-12 3.9601e-12 1.0891e-11
127 19819 9.2383e-12 5.3963e-12 3.9377e-12 1.083e-11
128 20000 9.1864e-12 5.366e-12 3.9155e-12 1.077e-11
