37 1838.2 1.6612e-05 5.7212e-13 6.18e-11 6.4111e-10 2.3273e-09
38 2038.2 1.5488e-05 5.7213e-13 6.183e-11 6.4176e-10 2.3327e-09
39 2238.2 1.4541e-05 5.7215e-13 6.1856e-11 6.4232e-10 2.3375e-09
40 2438.2 1.373e-05 5.7217e-13 6.1879e-11 6.428e-10 2.3415e-09
41 2638.2 1.3027e-05 5.7219e-13 6.1898e-11 6.4323e-10 2.3451e-09
42 2838.2 1.2411e-05 5.7221e-13 6.1916e-11 6.436e-10 2.3483e-09
43 3038.2 1.1866e-05 5.7223e-13 6.1931e-11 6.4393e-10 2.3511e-09
44 3238.2 1.138e-05 5.7225e-13 6.1945e-11 6.4423e-10 2.3537e-09
45 3438.2 1.0943e-05 5.7226e-13 6.1957e-11 6.445e-10 2.3559e-09
46 3638.2 1.0548e-05 5.7228e-13 6.1968e-11 6.4473e-10 2.358e-09
47 3838.2 1.0188e-05 5.723e-13 6.1978e-11 6.4495e-10 2.3598e-09
48 4038.2 9.8593e-06 5.7231e-13 6.1987e-11 6.4514e-10 2.3615e-09
49 4238.2 9.5574e-06 5.7233e-13 6.1995e-11 6.4532e-10 2.363e-09
50 4438.2 9.2789e-06 5.7234e-13 6.2002e-11 6.4547e-10 2.3644e-09
51 4638.2 9.0211e-06 5.7235e-13 6.2008e-11 6.4562e-10 2.3657e-09
52 4838.2 8.7816e-06 5.7236e-13 6.2014e-11 6.4575e-10 2.3669e-09
53 5038.2 8.5583e-06 5.7237e-13 6.202e-11 6.4586e-10 2.3679e-09
54 5238.2 8.3497e-06 5.7238e-13 6.2025e-11 6.4597e-10 2.3689e-09
55 5438.2 8.1541e-06 5.7239e-13 6.2029e-11 6.4607e-10 2.3698e-09
56 5638.2 7.9704e-06 5.7239e-13 6.2033e-11 6.4616e-10 2.3706e-09
57 5838.2 7.7973e-06 5.724e-13 6.2037e-11 6.4624e-10 2.3714e-09
58 6038.2 7.634e-06 5.724e-13 6.204e-11 6.4631e-10 2.3721e-09
59 6238.2 7.4795e-06 5.7241e-13 6.2043e-11 6.4638e-10 2.3727e-09
60 6438.2 7.3331e-06 5.7241e-13 6.2045e-11 6.4644e-10 2.3733e-09
61 6638.2 7.1942e-06 5.7241e-13 6.2048e-11 6.4649e-10 2.3738e-09
62 6838.2 7.0621e-06 5.7242e-13 6.205e-11 6.4654e-10 2.3743e-09
63 7038.2 6.9363e-06 5.7242e-13 6.2052e-11 6.4658e-10 2.3748e-09
64 7238.2 6.8163e-06 5.7242e-13 6.2054e-11 6.4662e-10 2.3752e-09
65 7438.2 6.7017e-06 5.7242e-13 6.2055e-11 6.4666e-10 2.3756e-09
66 7638.2 6.5922e-06 5.7242e-13 6.2056e-11 6.4669e-10 2.3759e-09
67 7838.2 6.4873e-06 5.7242e-13 6.2058e-11 6.4672e-10 2.3762e-09
68 8038.2 6.3867e-06 5.7242e-13 6.2059e-11 6.4674e-10 2.3765e-09
69 8238.2 6.2902e-06 5.7242e-13 6.2059e-11 6.4677e-10 2.3768e-09
70 8438.2 6.1975e-06 5.7242e-13 6.206e-11 6.4679e-10 2.377e-09
71 8638.2 6.1083e-06 5.7242e-13 6.2061e-11 6.468e-10 2.3773e-09
72 8838.2 6.0224e-06 5.7242e-13 6.2061e-11 6.4682e-10 2.3775e-09
73 9038.2 5.9397e-06 5.7242e-13 6.2062e-11 6.4683e-10 2.3777e-09
74 9238.2 5.86e-06 5.7242e-13 6.2062e-11 6.4684e-10 2.3778e-09
75 9438.2 5.783e-06 5.7241e-13 6.2062e-11 6.4685e-10 2.378e-09
76 9638.2 5.7087e-06 5.7241e-13 6.2062e-11 6.4685e-10 2.3781e-09
77 9838.2 5.6368e-06 5.7241e-13 6.2062e-11 6.4686e-10 2.3782e-09
78 10038 5.5673e-06 5.7241e-13 6.2062e-11 6.4686e-10 2.3783e-09
79 10238 5.5e-06 5.724e-13 6.2062e-11 6.4686e-10 2.3784e-09
80 10438 5.4347e-06 5.724e-13 6.2062e-11 6.4686e-10 2.3785e-09
81 10638 5.3715e-06 5.724e-13 6.2062e-11 6.4686e-10 2.3786e-09
82 10838 5.3102e-06 5.7239e-13 6.2062e-11 6.4686e-10 2.3787e-09
83 11038 5.2507e-06 5.7239e-13 6.2061e-11 6.4685e-10 2.3787e-09
84 11238 5.193e-06 5.7239e-13 6.2061e-11 6.4685e-10 2.3787e-09
85 11438 5.1368e-06 5.7238e-13 6.2061e-11 6.4684e-10 2.3788e-09
86 11638 5.0822e-06 5.7238e-13 6.206e-11 6.4683e-10 2.3788e-09
87 11838 5.0292e-06 5.7238e-13 6.206e-11 6.4683e-10 2.3788e-09
88 12038 4.9775e-06 5.7237e-13 6.2059e-11 6.4682e-10 2.3788e-09
89 12238 4.9272e-06 5.7237e-13 6.2059e-11 6.4681e-10 2.3788e-09
90 12438 4.8782e-06 5.7236e-13 6.2058e-11 6.468e-10 2.3788e-09
91 12638 4.8305e-06 5.7236e-13 6.2057e-11 6.4679e-10 2.3788e-09
92 12838 4.7839e-06 5.7236e-13 6.2057e-11 6.4678e-10 2.3788e-09
93 13038 4.7385e-06 5.7235e-13 6.2056e-11 6.4676e-10 2.3788e-09
94 13238 4.6943e-06 5.7235e-13 6.2055e-11 6.4675e-10 2.3788e-09
95 13438 4.651e-06 5.7234e-13 6.2055e-11 6.4674e-10 2.3787e-09
96 13638 4.6088e-06 5.7234e-13 6.2054e-11 6.4673e-10 2.3787e-09
97 13838 4.5676e-06 5.7233e-13 6.2053e-11 6.4671e-10 2.3787e-09
98 14038 4.5273e-06 5.7233e-13 6.2052e-11 6.467e-10 2.3786e-09
99 14238 4.4879e-06 5.7232e-13 6.2051e-11 6.4668e-10 2.3786e-09
100 14438 4.4494e-06 5.7232e-13 6.2051e-11 6.4667e-10 2.3785e-09
101 14638 4.4117e-06 5.7232e-13 6.205e-11 6.4665e-10 2.3785e-09
102 14838 4.3749e-06 5.7231e-13 6.2049e-11 6.4664e-10 2.3784e-09
103 15038 4.3388e-06 5.7231e-13 6.2048e-11 6.4662e-10 2.3784e-09
104 15238 4.3035e-06 5.723e-13 6.2047e-11 6.466e-10 2.3783e-09
105 15438 4.2689e-06 5.723e-13 6.2046e-11 6.4659e-10 2.3782e-09
106 15638 4.235e-06 5.7229e-13 6.2045e-11 6.4657e-10 2.3782e-09
107 15838 4.2018e-06 5.7229e-13 6.2044e-11 6.4655e-10 2.3781e-09
108 16038 4.1693e-06 5.7228e-13 6.2043e-11 6.4653e-10 2.378e-09
109 16238 4.1374e-06 5.7228e-13 6.2042e-11 6.4652e-10 2.378e-09
110 16438 4.1061e-06 5.7227e-13 6.2041e-11 6.465e-10 2.3779e-09
111 16638 4.0754e-06 5.7227e-13 6.204e-11 6.4648e-10 2.3778e-09
112 16838 4.0453e-06 5.7226e-13 6.204e-11 6.4646e-10 2.3777e-09
113 17038 4.0158e-06 5.7226e-13 6.2039e-11 6.4644e-10 2.3776e-09
114 17238 3.9868e-06 5.7225e-13 6.2038e-11 6.4643e-10 2.3776e-09
115 17438 3.9583e-06 5.7225e-13 6.2037e-11 6.4641e-10 2.3775e-09
116 17638 3.9304e-06 5.7224e-13 6.2036e-11 6.4639e-10 2.3774e-09
117 17838 3.9029e-06 5.7224e-13 6.2035e-11 6.4637e-10 2.3773e-09
118 18038 3.876e-06 5.7223e-13 6.2034e-11 6.4635e-10 2.3772e-09
119 18238 3.8495e-06 5.7223e-13 6.2033e-11 6.4633e-10 2.3771e-09
120 18438 3.8234e-06 5.7222e-13 6.2032e-11 6.4631e-10 2.377e-09
121 18638 3.7979e-06 5.7222e-13 6.2031e-11 6.4629e-10 2.3769e-09
122 18838 3.7727e-06 5.7222e-13 6.203e-11 6.4627e-10 2.3769e-09
123 19038 3.748e-06 5.7221e-13 6.2029e-11 6.4625e-10 2.3768e-09
124 19238 3.7236e-06 5.7221e-13 6.2028e-11 6.4623e-10 2.3767e-09
125 19438 3.6997e-06 5.722e-13 6.2026e-11 6.4621e-10 2.3766e-09
126 19638 3.6762e-06 5.722e-13 6.2025e-11 6.462e-10 2.3765e-09
127 19819 3.6552e-06 5.7219e-13 6.2025e-11 6.4618e-10 2.3764e-09
128 20000 3.6345e-06 5.7219e-13 6.2024e-11 6.4616e-10 2.3763e-09
